sha256,pkgName,numDownloads
A07354EAD4E8E785F368C3F948A9D463713F8A3D751E8B6A54F79D6E3941AC49,au.com.stan.and,10000000.0
D3453B4B6588318E6DA4B90E8AE6167DBFF42DE767FA506F036F781D45107DBD,au.net.abc.iview,5000000.0
4B8360D74CAB05A6EF7F7B6BBA6F8D52305CF22F21993EAAB7836823841DDE78,com.xipu.cwqmx.tg,5000000.0
F82E2D9C412B8E81BF7360FCAC74DAE70AD99F3E7380E11E95DFE2ACF01AC9FE,com.mcdonalds.au.gma,5000000.0
3BFD2FB76BE83D3B8EB022BE5C6D7DD70CAE7297E7B64BEFF71961DCE7FE7B1E,com.miHoYo.bh3oversea,5000000.0
1E1994E3857C9C3062EBE111092B05ED85B9AE80898155527DF95EE5E456C54C,com.xgame.newasia.sea.gp,5000000.0
D7DDA76E84F5471D2C63DFAF36B367A046A8CBF88DAB2B8D77BF9AF4582DD1B6,com.swm.live,5000000.0
208D18D256AE8487118842B123DA57464231082661EBC17059194AA637B6F71B,com.anz.android.gomoney,1000000.0
118DD3ABAC6CF8F7067DAD4F49B2ECC7897BB7C7686D6A344CD1F868BEA9BE00,com.woolworths.rewards,1000000.0
A976D89E9C194462092146ABA7543C186F1851BE68063751B17371B7D00E5647,au.com.danmurphys,1000000.0
C243CB6D5DFEB75C143108C3497DCF09566701F5D8AFECA9270FF818A0C6A018,au.net.abc.kidsiview,1000000.0
4ADFB6BC36059B3EA7CB187E775DE5AB3151056D704D50471C66D42E4A3E8349,au.com.foxtel.Go,1000000.0
1574796FBCAB94DBDC5EDD109CB926A308247B1DD35879C99B37B502149D6BD0,nz.co.anz.android.mobilebanking,1000000.0
E7F6592442EC508BE779E60355CE5E38A9C8A1209740F1CC519D122D54BC2577,au.com.podcastoneaustralia,1000000.0
BADC67159DF8AE97FAA42CFB1CF71CE9738D13A3E95D21BF03BED20C3A59686C,com.thisisaim.abcradio,1000000.0
E0E065733C65A3A6307D33218EA56EFBFCD58418A1DCC0B70E41E8153D7B0A49,com.sephora.digital,1000000.0
7841DB845E38C3F45BCC797C027EA4EAEEED6D573BC4B4BD69DFC306EA96EB57,au.com.tenplay,1000000.0
4EADD9D20961BE0F3825BB767B659EB45ADC15948524F133E119782C87C25AFE,au.com.streamotion.ares,1000000.0
3824276AE2BEE463F1002FA15D56BA9E533D794A09D0260005824192778340AA,com.coles.android.flybuys.release,1000000.0
012A2D1F5076E067273F1F9D2C329762DDD5DC7AA95F314A3D38C15D08ED2E36,com.ea.gp.tacticalfootball,1000000.0
3EFD4914EC28D25628741E194BA435BD4753501806ADEF1C5F42BECE3D8253CA,com.mattel163.uno2,1000000.0
B9BE23445E16B04CB4F1B0A05B76CEFE9067A5B3064F19F80D9F166F1606712A,au.com.mi9.jumpin.app,1000000.0
BDF48087FF39271EF8E0D92E57A0A154F396F3175395626CA16CC790DB01825B,com.woolworths,1000000.0
1A776703FA799F1AF19185499BE2FB4036A207A91B8E0F5C7B19C2C8F9D400F6,com.sbs.ondemand.android,1000000.0
60B90A95515A5D0C3B5836CEF5D5391171D125B45523DFC6E824C3DB2D8EDE1D,com.beinsports.connect.apac,1000000.0
FDACDAFCEB5E8D610060E470A0FB7DE9B21CBE52C290E924AAC5D70086A2E6DE,com.afterpaymobile,1000000.0
828BAEF261EFCE6F6BF5C895DD952A6AD5A621853D0D8E509296BE68584C91A0,com.nrma,500000.0
B783F7910F62CFFD1115F6BAD7CD351385FFE990651B47DF4F037EDC6E7C1D77,au.gov.nsw.rfs.firesnearme.nsw,500000.0
B3D8FC0E21C1940E0D10BFB2FFD083DEFADDB884A2753D092B7A12BF9ED8A1F9,com.ultimateguitar.ugpro,500000.0
7EFB4CB3D54C3F76870E83B28449531FA94AF99BCDB74CC5669FBBF035F4AACD,com.bp.mobile.bpme.aus,500000.0
80F2A093A9EEE966BF249BE394F8AD08A3F2661915C6BB7EAD671DA131EE7DBD,com.anz.lotus,500000.0
484970B06A9A2E8C3DB2121B7D7DBBBCE8BCB2CC3DC4FE64D6F382AEA54299DC,com.redcat.BoostApp,500000.0
8A6359FFB11845BAEE07DDCF74D6974D98BA6F7D0B79B97B7636D06B210E96F7,com.acornsau.android,500000.0
1C6ABBA5952AFD53AA97F0CB6C736F6A3FF6B543580029B717B4C85DD1799E31,com.appetiser.mydeal,500000.0
D515F13156573AAC1B8DE9B7B0EDA46F5DFEE60732901D5B0646ADD09F0BF8C0,bupa.ProviderFinder,500000.0
A03705361F294AB43F089CF44DA899DE1EED4521CF9DFE8A6836F75EF6211757,com.bunnings.retail,500000.0
83597858DE3A8BCC758DCDDB5FE0C0CA304E1D2BD9C985FAAEC5B6C537224C30,com.gameindy.asuraonline,500000.0
8A4E56E0D7645E787FA36FBADA23A5BDB4933A1302911EB492A8C0799F8A6305,com.shophumm,500000.0
1F82EEEC6B9CD00C3FF8FA27F8866C01E0B14E52AA11A55DFF01E166E75EB93A,com.pgmapp.publicgold,500000.0
3731AD4B37640DE068A0DCB6EE2C40400E6F167DED13A08B25B77332F13931ED,nz.co.countdown.android.pickup,500000.0
93DC1E146BA77973DD1C80C6A67A8BDF67DD257558CC863FACF92C8F068964F2,com.kingsgroup.dcdly,500000.0
1D6C205C8F640E574EDD59DBC172DDC806F2EE2D82A05CA2AA11A2719030F71E,au.com.paystay,500000.0
9E7404F2FB8FDCFC371FB516FD6560FB4040AFACD7790FD1166144A7974E0762,com.gruden.redrooster,500000.0
FB98EEC1D06E91C70D54010AFA80FA59322A7F631FC4F5E16242336E7DAD4D81,au.com.optus.sport,500000.0
65D5E07B0725FC9D7ADAAB359764411579E23A9CC62DD566487049980F9C895B,au.gov.sa.my,500000.0
2EC378346C96A5535F6CF8326E4260D52952B7BF1E2F08F6812611339DF006F4,au.com.iknowthepilot,100000.0
C58A160B4B35755187457A2485A393EC044566DEB3957C82C239082EB92B8115,au.com.flexirent.skye,100000.0
83B7732327DF275BE241C4622D98452F3D9849C9CA79EF66AD31AB5CAC2C6929,com.rastargames.mxglsea,100000.0
6F513043E031CC1F43BC70E516D9628E372082ED5F4D4F2453E35D460549B601,com.racq.racq,100000.0
7EE337FE09F536767004A502F71C1D3ACE16A029EDCA237AE6BA98EC8FB0EE3E,au.net.abc.kidslisten,100000.0
0980CC500D0311962460A6CC6461EFA5152976DBDA6730F7440CC3F8572B19CB,au.com.carsguide,100000.0
4A048B966E02277D49319775E2847BCA7C489F810ED910BE7C3014039AE0697C,com.redcat.PeriPerks,100000.0
95A928DAFE8E306A70F1AF3AFE04A1D3254898F1B3B46A882570B0BFE1DE7ECC,air.au.whitech.mobile.imagine.harveynorman,100000.0
6868C096D06CE1E686184842BA58C2FA16D34FE368A4FF9433854C73C0CC0A44,com.qantas.assure,100000.0
F4B96BC7CAE46536C45408FEA58B8721ABB500F5CCB4537A91893E4FB0BEBA70,air.au.whitech.mobile.imagine.fotofinish,100000.0
2AB8AB08930310516CE3BDCA203775749EE9C060BC486DA5F3AFFE3605D9A750,com.automedsystems.omhapp,100000.0
25A3C6340114658CDC597C89929CC45E85AE585580E24EA1171608A5A04552A1,air.au.com.ontherun,100000.0
B814370EBB999E0299E5123A31C3499A4920CD88803CCD74A42E1C42F62821C4,com.ahl.eventcinemas.nz,100000.0
4301484968755B511939D51FCEBBB45731895A09B7A2076B2F37D0F657614310,au.org.healthdirect.healthdirectapp,100000.0
9235733A2B2055E22233DCBE5DEBA599A6A6FA2E373D130BC8E15CDD8AD165EB,com.certsy.app,100000.0
C56DEC3EE898E46D297D67C82FE30D087620D9D81E0394B9DD11B3EC4AEFF7C8,au.com.commsec.android.CommSecPocket,100000.0
279993E08F18E0FF14CE43956D5D7A5E5CB7884BBEA5475D23B195D07243CF66,au.thecoffeeclub,100000.0
D45AC081E00A7F3072149E7AB78813C4ED854F222B4EA3C18EFE40A3B5E8ED97,au.com.energyaustralia.nsmobile,100000.0
335CDAF4E027E2816EFBFBE67C52A55F30CDC54635816230B2D5806873430888,au.com.donateblood.donorapp.prod,100000.0
CA4D10965E37A8AA9FD504F1DEA48D7645EDC8557B6BED40ECB61326C2EAC097,au.com.cwretailservices.cwapp,100000.0
C0C5FA13F5FA4985452027036E6E3F010D2B1390ED0347D3A1C58F8F513593EE,au.com.crust.mobile,100000.0
690B270FED9BF9CEF4B807BB3B8AC36C4E6E5B0B2561E28DB3E669FC97F88723,com.cars24.aususedcars,100000.0
820B674D81D900C67F7A795BE08D7FB2450D16CAE091CD4CE75ADAA01EE84A11,co.tapcart.app.id_s9XsQyj1y6,100000.0
95E3EECF3CA8B9181D56269752E2CCFEBA0D38413071C9A97D6D026804BCE933,com.americanexpress.android.acctsvcs.au,100000.0
E2A62084A0386C07A186ACA8A0DF6D80B02637C50A57D40B60C807AB3D041D4F,au.com.bunnings.powerpass,100000.0
FB0B8669192147DE90456DA5B257D96D6D8412773983E4E1B4A37E239D98EFC3,com.boost.mobile.myboost,100000.0
FE2E45199D6A006178381FEBEF18EAA5A6E7B96F66E55FCE5FFEF967B5836515,com.wagepay,100000.0
3FBB7C27F91D041587537B71E19B2580F254FEA8C9FD0CEA2F021605FD599273,com.automedsystems.AMSConnect,100000.0
9BFA0CC333FA46AF1C86865A8CEDCE066E47C38B18B23F76DAC985C56DCB3B73,com.cashrewards,100000.0
3A06AE0E8CFF7173B810D4AA63545532B507A88F814CEBF333F628B185273951,nz.sharesies.app,100000.0
1DCA74204ED84F012AF94CF69DC8311633F6A063206778033DB0B37A6B23EC84,nz.govt.supergold,100000.0
059E680FCCB264E69975DA713878F38C66B47AF54BBB0AB2B29C0C711110500C,air.au.whitech.mobile.imagine.officeworks,100000.0
C571F45302CF794C7A293E2186FE103A5FBB6EF99BA46E4E2F502FF0924EEBD2,au.com.ampol.flagship,100000.0
680085E17F58CD822EE6D15A454AAB7269B9858D2909F580B44A9AF2BACF3E46,com.au.toyota.oneapp,100000.0
6B335942F98B4968C79F79978414527EE199B408251B13CC7BA3127CEB945566,com.sds.hms.iotdoorlock,100000.0
8E356A6027EDAB70DBA2B41F6E6F1B033BEE7AF9D0461A6FCFBE2B0EC075A66B,com.westernunion.moneytransferr3app.au,100000.0
0AD36ED6CB8D3F1C648FC76D3DC4445BD737282EAD52913273414F37E95EFC8D,com.wemoneymobile,100000.0
2674AEE249C240135DF110782B25EF672C138172093FEAA583AA0B4DDB11F7D3,au.com.spaceship.app.production,100000.0
5DFBE791445E7297FDCAB6ABA812AFFA28C9ED0477A64AAFC13C4E6E6D0D0E76,com.gruden.oporto,100000.0
6B1CB42B120FFE80A907419673B10D32AAA5B67FF6FAE5F13131F369938E37F7,com.grabone.goapprn,100000.0
5E73CB40B1E834AA617F7EA50C69001819D3495AAE0497FADA6926E14420ACFA,com.grilld.grilld,100000.0
8EF1D588F3CF9C46D01A35D145EEBC51E1070722FC3D897128510F55F301289C,au.com.rent,100000.0
C701FF679E6DE5982255865E40EE705B8F4F9B52393386185878951FC01094B8,au.com.spudshed,100000.0
42223E4C892BEDC35612CD11DB100D8940684B47B3FBA2FEB707B5992FB7337D,au.com.raa.myraa,100000.0
D90F9D7D6D812CB329775AEA6316175B53CC330CD5E708029CB94BA29CB17F0F,intl.costco.com.mobile.australia,100000.0
B3B34F2B1A4FA256250677B4F10D1B15C676E55144D71626C56DEF7A68720177,au.com.punters.punterscomau,100000.0
D6874017F288D1EFCD946C93EB0C2F953DDF1976E471A75AA66953DECA0D1C63,au.com.programmed.go,100000.0
B767D1B351C11A8FAAFDC2AA40D1F9DF5F86AAECA46C70D270BF266E50FE3FAD,au.com.secureparking.production,100000.0
0769191D6798F8806CEAD9DFACCBF5483C35F94C6177BCBED590953E5CA4B5A5,com.fusion.ATMLocator,100000.0
74E60C22D188CD3B5D821F8088C789636D31F67102686C7F75F58289302DD727,com.teegloyalty.timezone,100000.0
648FB81C9EE970B3720AE3632EDFEFFDC85ABCBBB1D4C191A1AC2BB1DBAE86C8,ezyreg.source,100000.0
825EB470FBD995E73F235EE351C8DD5C233FE4EDA556992141B83A913FEDF059,au.com.racq.fairFuel,100000.0
5D006470212EE5F7A5CDDD3213BFD115E3120BF99B8C2C0B63FB3D4046D1C998,com.workcover.wam,100000.0
24F3C872BD5F3D004ED0C3E0AFA6713245FCF0DE3EC28A165D285691F1CAD963,au.com.frequentvalues.budgetdirect,100000.0
829D20741ADEF7194F4B25A98AE793A4A2A01FA6A66304AE1374038CBFDCA824,com.menulog.courier,100000.0
0B6F5AB9B14A40E0DCB1C331ACBD35F5041B39027046DBE52A68E69342DC5083,com.starbucks.au,100000.0
785050FA057C8DC8D861557ED603AD46FC7BD688CBC4102018DF989236235BCF,myer.com.android,100000.0
20E4D56348230FE60F5B62C257FF4F342CCA09B2B224B863EA1D3738CEA0F720,com.meccabrands.app,100000.0
69845BECB6902A3F65C9833EF75B991F661FDDB95BA74871553AFBB22EBE35BA,com.sonichealthcare.easyvisit,100000.0
96887D23C52F7B97BA11F9440D7679AFC41625FA7A476BF98C132D517F7BD244,com.tpg.dev,100000.0
05306BB3BCB046AB0E8F06484660458F0E207434EDFF7E821686F2D98CFAD946,com.ctmau.app.simples,100000.0
A7CE05E0D8BA009EFB51BDA62E2DAAAF41D3D65AE6340F2AB22FF6C140E8D5BA,ecg.move.au,100000.0
54FBFF9B9DCAB83D19AA365A85D290F8EF090B033045AE700212DC9F18116176,au.com.xyris.eddflutter,100000.0
BB6E5BC2A2B87CDA354306F9032AA87642A117054E04F68A1F2B811F5845AECF,enterprise.com.anz.shield,100000.0
80651DEC91E6261A5F749CCBCB25B40D000FA6D315D3AF14167F98D674A60500,com.fds.sheddesigner,100000.0
E713BFA9441B33B2DA28D269159E81C9A916EA27E2D91733C5FC66839878C104,au.containersforchange.app,100000.0
9AC40FD622FB68DC74E38FFF795FE5D0A08D289D15DFC906C2B89C7FBC2D7078,medadvisor.main,100000.0
4CDAB2DFC83BFA30F1796B144270C2BC2A5968FD5073E52D02AD1547C1B5DA13,au.com.moneyme.moneyme,100000.0
309823C6D7ECE3E6F0D960855DFA49A88CD4143F64B63592BEFF45591434466B,com.tomra.digital.returnandearn,100000.0
9B294AE449E39DC7788C7F5233CC793240C93CD261B906C59F263B4EA8B76998,au.com.spriggy.app,100000.0
CE7A4233E6F762D8F7CE0990B601EE4A54F586EB1D326EC7A6F3BDFBBB47E43F,com.jt.rms,100000.0
904AFDEC4D245E1A001F3DB92E644B203BED1C393C37306AFCBA1227CBC085E5,au.com.stjohnambulance.stjohnappprod,100000.0
EB61964BC1C81387B1B142548C36E2997F0B1B7553BEEC09D97E84F96C6B58F5,au.com.templeandwebster.www.appstore,100000.0
5D118D9464D4C118F842850C99B5665A1D1D359F512344C6E5AEE837B34AF88D,com.kfcnz.orderserv,100000.0
FA71796A8BFECEBC8E166ADA9C41896D80468EC655EEC0D3BD6E771B4DD3EDED,com.kogan.m.dashboard,100000.0
B9134FDBB64B8529AF11AC587192F398370857A12D54B54FC322F97ACC4F7149,au.com.swyftx,100000.0
34B35C83F3DC26213E1DF9E0C656A7F1C43C63066C49A114DC326EFC5FFEC574,au.com.subcard.app,100000.0
A4CF6F12659AF4843BAB8EA19DA96C7CCEC02552B8009F13DEEFEA03E02A1C7C,au.com.priceline.pricelineapp,100000.0
813D880DFA5EF8DB1FA26DD874B705F317E767D7F56DDBA779D17BD50B42222A,com.flexischools,100000.0
9B05257B1A5938604DD680CE90AA6F86274C46A046FC32D14BE0DDA8A8565DF9,au.com.pexa.key.mobile.android,100000.0
8F20599EB632C76E0C6708FCB104F0C0D3F5301C54992E494D0D26623BF9C94C,au.com.pancakeparlour.menuapp,100000.0
EBFDD8F2B908FB9A80C91626197819A18704796791DEBEB4301957D2393F7C10,kr.co.crazymind.lostdungeon,100000.0
9D4A362F9136FF1A77AA16800D5378C45C88045B77AA306FB5BF47116DE7A182,au.gov.qld.tmr.mdl.app,100000.0
EC3E4032EA23A4D7CD0B60AE993DD2CBD5E1F6CC0F175405A190F5C159505B9A,com.ionicframework.bettercaring45581069,100000.0
BB9D446FAA84EAA4C45EB0F778F07C95E4074C44C5F0EB4922806A21CAB4DDDE,com.ltgames.android.m71.sea,100000.0
44BC4F0C06B3A80947A099BFE72AB3F2423F8E385F4AB80ED1D24985F258710F,au.com.kmart,100000.0
A9241B5E7AA663FEB27F9D3A81BBB4B3D689B803E29DA203F15B645976BACDAB,au.com.officeworks.mobile,100000.0
EDE56F0B46FB7A1F81B32D61F92D034D1CF3CCFC7ECF35905A7C50EE5848904A,au.edu.wa.education.connect.mobile.connectnow,100000.0
9952519566CC37C3660C121275E5BA213CBAD6278596F4C5A894878C0C50C882,com.tmr.checkrego,100000.0
A52E35322D7ABE28C0019115E6DE9213CBFE2F2C084604D8E1833EBDEA77E6E1,au.gov.vic.vicroads.dlk,100000.0
6279242A3B2668463A2B21D01B71EC0B8ADF127663BC1E157A35671B2660012E,com.cheetahloyalty.bakers,100000.0
D9BCCFD0CE2C55CC72DE6A8090E88A466284335631FB7BEC92AA53085CB43F01,au.com.instant,100000.0
A6A14613F5373D90744CA90C68D2541D1F35D19BE60A865159FB0E6173AB436B,com.cmcmarketsstockbroking.android,100000.0
498B28B8434B47E0237B7B74BA1B4C3B872711E688BE1876B243BE2E1A201A93,com.bp.bpmeau,50000.0
AC33B27DEF421FE46D07D3926D9EB0424D8B6501699D9F29836F8B3BEF38128F,com.youfoodz.Youfoodz,50000.0
73B1735B94A3363BF98C37B919B0A7603D9F9117ED56AE6340C6DD6FCC7CF9C4,com.zarraffas.loyalty,50000.0
103528EE93B3519E02F4340088603F79239C2C0D647B90D6A0E95A9DD96AD284,au.org.beyondblue.beyondnow,50000.0
A7872BB399839E8FB8B2280E049513A6E9772F6C7DE224FD7B19D13A088A4990,com.reece.myaccount,50000.0
08CD5A06C127404980974F878A0D64D266A8137D55E600BF20BF2E881483E943,com.retailzoo.bettysburgers,50000.0
514B20A9706693D76B30C2B39604A69057E6F796E659C10382F062334336BDF3,au.com.easyweddings.directory,50000.0
A0E19B59BB5BD06ECC4689CB1A9A4F4FDB6CFF157781EE6625A115376813D9B2,com.reckon.payroll_lite,50000.0
821689B0170878BA16C273578FC23B486195AE3EAC89E405F276CB1C08AFD7D0,com.accesspay.ap,50000.0
A32C95EC44F629F431844DB1EA91C0844ADBF806A261E826144EF1BCD6026166,com.vaultpaymentsolutions.app,50000.0
958B8FE24233FE8234C52270F29F0E684450106B0D6DB22143BD0D010B207AB5,com.shift8.soulorigin,50000.0
835C06A450A49AD30A249159932B958C494C150737C404FD404C2D76EC933FE3,com.wisr.finance,50000.0
75F14356F2938CD9ADAE54C6D32EBA01AE231547530602B8D45D833A30B1A327,au.com.creditsavvy.app.android,50000.0
98ACC54A0616F7A80BD3C165D8856F69590155FAED15BCDF310B93DC498B6FCD,au.com.bitbot.phonetowers,50000.0
4AF3610BC6CA3DCC57976802596A5971001D8892E4EACFBA2398AD284C2572EA,com.salmat.nethub,50000.0
AA378E836C6912D550EBEACD8CF0D15AEC2DF11BD153AB046627D404F932150D,com.cfsscan.droid,50000.0
90B489E15C87641C53F9D985B46EBE3B099CF6875664B11FAB3D15D31F2E15A4,au.com.boq.mobilebanking,50000.0
163EF23CE80A460FF572ABD53F5740E1165808B28A59B8E6769321BBBF240CF6,au.com.auspost.cashpassport,50000.0
34F9E6187E91779626EBBE5B99A6B26154923FB7B6141CB5C7D9B3BE59F7C742,au.com.caravancampingsales,50000.0
0E540B7EF2E28D261D0B69EB336E6DEB19D5074CAE55F26CE4CC7800E1DF78FA,com.EasyWays.DriftStrayaOnline,50000.0
856C9F552F58E10AF00BE256FE54246CBB7D2795C455F248E9BBD34020508C0C,au.com.bunnings.teammemberapp.droid,50000.0
480056E104CBBC0DB73E014D65E05F073F0853334D20764DE0A06147C81AC199,us.frollo.frollo.prod,50000.0
9A6BED059ACD76EB8B782BD35AAE3483077E5BE75CC543682168C5512AC76D62,tv.accedo.ott.flow.sky.news.australia,50000.0
41ADB7B1C021117B9C9FA421B04B8D5EEA1EB4B7434F347C3D2D39A3C209FE28,com.ppg.PPG_ppgac_mobileapp_coloursmithapp,50000.0
8C8CCF6BA244961E9C9D8468AFE3E539CAA69B92635D279C0923231E82063AAA,com.mymusclechef.mecca.prod,50000.0
B485767DCEC3818213E35457DF94DA0AECEB1812479855605D2E8E8425B5E31C,au.gov.vic.education.mch,50000.0
F5AC5F0E36C88D2C5CB8A6DE202A596607322619F00FC6476E5A95BC9B9B7F85,com.tacobell.app,50000.0
097D05F462B8EA9FEA2B6730FAAEDC19D59FFA0F0C40E69544C48B82C6B0D050,au.gov.vic.myvicroads,50000.0
CED403B6662D8DF9154677C783E388A3EBBE1B0CF03F7FE68ADAA953C465FBD6,com.boozebud,50000.0
949E650410D0009DB473C3E10F0F7BD86C8573A43C22CA885899A45B051E7644,com.nsn592.fishparty,50000.0
40DE5B9F5A0484949FF9A8A49BD53D7D17B60FD32748337DAA4B9A4032BE19AA,com.nlm.tasteapp,50000.0
99DDEDF3A12042729624626D9B12D2FE6E389D38EED5313C748213E78A826AC9,com.merge.ville,50000.0
9DB3585FDD049331DA0A9798D354B3428BBAFF884B227EEEA95F3672DEF7C6AC,education.schoolbytes,50000.0
0F411978548A67E2A5E00CF9E6EC218608860E2B9DC44532704B15C34AAECD50,com.emprevo.android,50000.0
2A4304EB33FE65969497E0D14BC8066E5BD461FB45948BFAAEE9788B6F5BF690,com.facs.cms,50000.0
8B6A48B55F0EDD77C6B5E2C454A2C31B922958ED0E5998230DE839B223603A12,com.lastminute.android,50000.0
B78A48570B4A980A57A2C32D8188666BB582614534F83FDFAE04CF90154FF523,com.lendlease.plus,50000.0
B07603064F46953EBA65DFB4E6C237B0AFC2001FB0EF1C1627928A1F40572B68,au.gov.digitalhealth.myhealth,50000.0
488E6E6AC80F0077943CCC4137CEACDC68EFF7B2DFD87D2A18A35F3BC3B8883D,com.zodiaconl.ine,50000.0
0AE94F348BBFCDC511F914BF2DF1432058610C44A3AC281DE4AA046BA3E7E7B2,au.gov.ndis.dbresults.myndis,50000.0
F8CC1E9273987FFE7C2CF6B4D935734C59FD37FDB644DA6CA5944CEE851EF9C4,com.tipple,50000.0
AD7D52EDF5EC89544046DBC4D35E4B63EAAEA154EBB2B4858E765D4030B70DBF,com.tomra.digital.cdsvicwest,50000.0
97FCFCDBCFA33BB949ABBF6ACC724AD33246F0CBA34FB9C5E4C8BF9F5E1F81EA,com.toyota.finance,50000.0
158F136A54B7E586C80BDDA21A140E22410320A0CE0D69B966BEC95D51ADAE7C,com.starrtec.ordering.sushi,50000.0
34CBD72A22AC3ED6FF06E2ED156F4C4D0E854736FCD210F31F7953F8DC308EE1,net.melview.app,50000.0
681359014F077C7F5A7557D0917B88F696C1F1C1FECCF8F9781E1D2F17D2C625,com.omnody.scrabble,50000.0
C79F2C548BE1AC6323E2B07970CA0050149C0A4C4C66A85848E580B1282F0FB0,au.gov.qld.tmr.logbook.logbook,50000.0
7A95BEA42103E282D489C1687D4BC20E9A1F09B4968A30D03C55F18AAC90A5EB,com.foodco.muffinbreak,50000.0
4BCCB9E447276B2CAE0CA378C90410C7E24D430882484B54A6461BD564055CBD,au.com.teachershealth.mca,50000.0
AAB0CE2FCB646AA720F7874E27A03778E08151BEDDA8371FF77DC98FCF33C298,au.com.skyracing.skyactive,50000.0
1F739E993D5B77A07FE72D974984E75D466FE0B6C3B0D4DC1004350EABD02A0D,au.com.sicky.prod,50000.0
55704702ED858084AFBBDAED22897DEEDF08F69270F111582EF3DB7FCC91EDD9,au.com.twcmhealth.app,50000.0
6D4B39BA3E35E4C843CD9C0DFC6B2640C7F3C8C16EE2F45EF5FC1EB1DCF420D9,au.com.onepass.mobile.android,50000.0
FACE8B3102CEBE485D5F5F4ACED1F2041A900DAB06583FDAF2A8406EEB7CDA7A,au.com.redcat.sanchurro,50000.0
0890CD8C37330A53AD7F01E93C9EB1AF7F93E0EE0D7A105D2980E64CDBD57F6F,au.com.virginmoney.android_vma,50000.0
95D41A9592434A568BF2039C24B8B92FD58DD3B72541C87B89F5CE0EC34D04D6,com.freestylelibre.app.au,50000.0
D002E6AC08CACD05A2C187B036832A660FB0C0A249D6FA0301151AACB828528F,au.com.starhotels.app,50000.0
6F8673CC7222F969F70E9A8CDF13B02A6CA7937F0EE0177BCA156F724D128120,au.com.rhpi.feedsafe,50000.0
BEF3572C562EF87E173D473950A58CFEADE4032A4F67FA20D65CA87EE70ADF8C,com.indue.app1,50000.0
96AED6B3CEFC5C34D5C5BA153D035A9285B5D48DE175C3940B5BBFE8627C62C7,org.dayup.stocks.au,50000.0
B1DC99EDA38ABB540D05CF42132C1CEAD47F19F14FC365C656323E4009CA5923,au.com.adorebeauty.shop,50000.0
092C9A221F9C9CC3E793AF45FCB86898C14F426E451CAB2966C02AD19A2F0C93,com.whizzl.app,50000.0
4040C956325527B58FB48EA38E1653A860811E34C34825CE8707A55308BA2C58,nz.co.treatme.consumer,50000.0
